Area,X,Y,Aligned X,Aligned Y,Group,Row,Order
289,1372.417,1241.939,6156.06469,952.008556611927,11,21,7
290,2430.969,1734.386,18403.51133,994.570959377701,11,21,14
291,2848.761,2218.991,23237.36477,1036.45557476232,11,22,19
293,2792.575,1962.817,22587.29275,1014.3143474503,11,22,17
294,2433.054,1716.82,18427.63478,993.05272255834,11,21,14
294,2061.255,1407.408,14125.92035,966.31011235955,11,22,11
301,2893.743,2370.357,23757.80651,1049.53820224719,11,22,20
302,2154.46,1569.974,15204.3022,980.360760587727,11,21,12
302,2212.414,1462.596,15874.82998,971.080034572169,11,22,12
305,2826.772,1913.507,22982.95204,1010.05246326707,11,22,17
306,2555.565,1844.471,19845.08705,1004.0856525497,11,21,15
309,2786.17,2185.665,22513.1869,1033.57519446845,11,21,18
309,2727.743,2086.147,21837.18651,1024.97381158168,11,21,17
312,2807.131,2364.381,22755.70567,1049.0216940363,11,21,19
313,2911.289,2203.171,23960.81373,1035.0882454624,11,22,19
314,2449.608,1747.494,18619.16456,995.703889369058,11,21,14
314,2267.65,1643.589,16513.9105,986.723336214347,11,21,13
316,1855.731,1415.421,11748.00767,967.002679343129,11,21,10
319,2892.425,2074.522,23742.55725,1023.96905790838,11,22,18
321,2760.422,2235.674,22215.28254,1037.89749351772,11,21,18
322,2727.618,2034.419,21835.74026,1020.5029386344,11,21,17
323,2867.788,2035.379,23457.50716,1020.58591184097,11,22,18
325,2715.829,2070.54,21699.34153,1023.62489196197,11,21,17
325,2782.334,1816.922,22468.80438,1001.70458081245,11,22,16
327,2873.124,2215.112,23519.24468,1036.12031114952,11,22,19
327,2043.179,1500.54,13916.78103,974.359550561798,11,21,11
329,1595.843,1318.777,8741.10351,958.649697493518,11,21,8
330,2878.058,2243.542,23576.33106,1038.57752808989,11,22,19
330,2248.455,1668.582,16291.82435,988.88349178911,11,21,13
330,2510.482,1591.321,19323.47674,982.205790838375,11,22,14
333,862.527,1156.746,256.637390000002,944.645289541919,11,21,4
334,2512.368,1605.057,19345.29776,983.392999135696,11,22,14
336,2865.024,2059.039,23425.52768,1022.63085566119,11,22,18
339,2892.42,2220.541,23742.4994,1036.58954191876,11,22,19
339,2747.975,1820.178,22071.27075,1001.98599827139,11,22,16
341,2039.893,1480.978,13878.76201,972.668798617113,11,21,11
341,1762.23,1220.875,10666.2011,950.187986171132,11,22,9
341,2870.699,2188.139,23491.18743,1033.78902333621,11,22,19
346,1271.396,1197.364,4987.25172,948.15592048401,11,21,6
347,2822.785,1976.428,22936.82245,1015.49075194468,11,22,17
348,2801.026,2225.385,22685.07082,1037.00821089023,11,21,18
349,968.913,936.468,1487.52341,925.606568712187,11,22,4
350,2900.037,2340.277,23830.62809,1046.93837510804,11,22,20
357,775.654,871.654,-748.483219999998,920.004667242869,11,22,3
359,1945.121,1343.316,12782.24997,960.770613656007,11,22,10
360,2915.103,2353.819,24004.94171,1048.1088159032,11,22,20
363,2746.999,2034.635,22059.97843,1020.52160760588,11,21,17
364,2893.747,2194.066,23757.85279,1034.30129645635,11,22,19
368,1211.307,1197.617,4292.02199,948.177787381158,11,21,6
369,1610.164,1174.115,8906.79748,946.146499567848,11,22,8
371,2845.495,1961.931,23199.57715,1014.23777009507,11,22,17
374,2786.564,2410.048,22517.74548,1052.96871218669,11,21,19
376,720.809,1075.189,-1383.03987,937.596283491789,11,21,3
378,2855.005,2104.423,23309.60785,1026.55341400173,11,22,18
380,2175.205,1586.166,15444.32185,981.760242005186,11,21,12
383,2636.795,1971.367,20784.91815,1015.05332757131,11,21,16
391,2906.794,2289.37,23908.80658,1042.53846153846,11,22,20
392,2800.893,1980.615,22683.53201,1015.85263612792,11,22,17
397,2404.465,1695.417,18096.86005,991.202852203976,11,21,14
398,2348.588,1527.04,17450.36316,976.649956784788,11,22,13
398,1473.219,1115.515,7322.34383,941.081676750216,11,22,7
400,2739.927,1834.507,21978.15539,1003.22445980985,11,22,16
400,1848.483,1457.645,11664.14831,970.652117545376,11,21,10
403,1398.907,1231.133,6462.55399,951.074589455488,11,21,7
404,376.837,883.525,-5362.79591,921.030682800346,11,22,1
405,2039.325,1528.957,13872.19025,976.815643906655,11,21,11
409,2844.681,2040.85,23190.15917,1021.05877268799,11,22,18
409,2844.703,1911.798,23190.41371,1009.90475367329,11,22,17
409,867.921,1141.845,319.045970000001,943.35738980121,11,21,4
416,956.861,969.014,1348.08177,928.419533275713,11,22,4
417,2718.5,2051.793,21730.245,1022.00458081245,11,21,17
417,2631.706,1941.829,20726.03842,1012.50034572169,11,21,16
421,2282.595,1683.747,16686.82415,990.194209161625,11,21,13
425,382.749,844.971,-5294.39407,917.698444252377,11,22,1
428,2743.467,1847.977,22019.11319,1004.38867761452,11,22,16
445,2745.52,2080.145,22042.8664,1024.45505617978,11,21,17
445,2441.478,1763.536,18525.10046,997.09040622299,11,21,14
445,676.498,1094.367,-1895.71814,939.253846153846,11,21,3
451,1239.185,1183.289,4614.57045,946.93941227312,11,21,6
456,1102.215,1153.349,3029.82755,944.351685393258,11,21,5
466,2818.624,1948.403,22888.67968,1013.06853932584,11,22,17
468,2669.673,1734.703,21165.31661,994.598357821953,11,22,15
471,2169.362,1469.26,15376.71834,971.656006914434,11,22,12
471,2081.993,1362.712,14365.85901,962.447018150389,11,22,11
475,2606.386,1923.824,20433.08602,1010.94416594641,11,21,16
481,2762.889,1807.199,22243.82573,1000.86421780467,11,22,16
481,2328.284,1517.363,17215.44588,975.813569576491,11,22,13
486,533.57,1031.825,-3549.3951,933.848314606741,11,21,2
488,2672.951,1704.555,21203.24307,991.992653414002,11,22,15
490,1116.931,1014.455,3200.09167,932.347018150389,11,22,5
492,1783.789,1255.64,10915.63873,953.192739844425,11,22,9
492,317.24,1039.683,-6052.3332,934.527484874676,11,21,1
494,2878.308,2168.142,23579.22356,1032.0606741573,11,22,19
499,2039.366,1393.089,13872.66462,965.072515125324,11,22,11
507,1542.636,1336.879,8125.49852,960.214261019879,11,21,8
510,2921.816,2141.08,24082.61112,1029.7216940363,11,22,19
512,591.203,842.221,-2882.58129,917.460760587727,11,22,2
514,2927.444,2327.107,24147.72708,1045.80008643042,11,22,20
516,2413.504,1753.797,18201.44128,996.248660328436,11,21,14
518,2624.139,1960.666,20638.48823,1014.12843560933,11,21,16
519,1917.413,1315.19,12461.66841,958.339671564391,11,22,10
528,1148.928,1003.271,3570.29696,931.380380293863,11,22,5
534,1640.305,1193.912,9255.52885,947.857562662057,11,22,8
537,2170.085,1444.647,15385.08345,969.528694900605,11,22,12
538,1635.528,1151.517,9200.25896,944.19334485739,11,22,8
538,342.794,876.587000000001,-5756.67342,920.43102852204,11,22,1
542,2535.439,1839.766,19612.22923,1003.67899740709,11,21,15
542,494.148,1055.668,-4005.50764,935.909075194468,11,21,2
549,2189.595,1569.467,15610.81415,980.316940363008,11,21,12
550,2657.196,1721.616,21020.95772,993.46724286949,11,22,15
555,2783.905,2226.774,22486.98085,1037.12826274849,11,21,18
555,2006.419,1518.287,13491.46783,975.893431287813,11,21,11
557,1815.527,1234.403,11282.84739,951.357216940363,11,22,9
567,2469.705,1735.553,18851.68685,994.671823681936,11,21,14
570,2312.353,1490.67,17031.12421,973.506482281763,11,22,13
574,926.84,948.017,1000.7388,926.604753673293,11,22,4
577,1829.439,1427.268,11443.80923,968.026620570441,11,21,10
580,2661.534,1968.888,21071.14838,1014.83906655143,11,21,16
580,2333.669,1491.643,17277.75033,973.590579083837,11,22,13
583,1309.75,1039.515,5431.0075,934.512964563526,11,22,6
587,2587.253,1858.629,20211.71721,1005.30933448574,11,21,15
591,2092.522,1382.547,14487.67954,964.161365600691,11,22,11
593,342.347,843.63,-5761.84521,917.582541054451,11,22,1
599,897.952,1144.258,666.504640000001,943.565946413137,11,21,4
600,528.692,1072.067,-3605.83356,937.326447709594,11,21,2
604,2407.472,1721.515,18131.65104,993.458513396715,11,21,14
613,2016.099,1472.826,13603.46543,971.964217804667,11,21,11
615,2339.601,1543.931,17346.38357,978.10985306828,11,22,13
618,2075.761,1417.421,14293.75477,967.175540190147,11,22,11
619,1092.14,993.552,2913.2598,930.540363007779,11,22,5
621,2168.101,1550.7,15362.12857,978.694900605013,11,21,12
622,2767.235,1851.793,22294.10895,1004.71849611063,11,22,16
650,1037.645,1163.062,2282.75265,945.191184096802,11,21,5
651,2920.28,2227.405,24064.8396,1037.18280034572,11,22,19
654,2759.355,2050.781,22202.93735,1021.91711322385,11,21,17
671,592.382,886.551,-2868.94026,921.292221261884,11,22,2
674,557.727,876,-3269.89861,920.38029386344,11,22,2
693,1665.48,1174.592,9546.8036,946.187726879862,11,22,8
699,937.832,916.773,1127.91624,923.904321521175,11,22,4
708,2553.179,1887.566,19817.48103,1007.81037165082,11,21,15
710,1977.883,1335.383,13161.30631,960.084961106309,11,22,10
711,2230.307,1444.939,16081.85199,969.55393258427,11,22,12
712,2290.431,1633.263,16777.48667,985.830855661193,11,21,13
730,2287.729,1695.404,16746.22453,991.20172860847,11,21,13
748,556.89,828.465,-3279.5827,916.271823681936,11,22,2
756,2695.835,1736.077,21468.01095,994.717113223855,11,22,15
771,2133.702,1564.043,14964.13214,979.848141745894,11,21,12
773,1066.01,1184.809,2610.9357,947.070786516854,11,21,5
776,806.841,882.496,-387.649629999998,920.941745894555,11,22,3
785,1239.218,1166.278,4614.95226,945.469144338807,11,21,6
788,2578.822,1830.088,20114.17054,1002.84252376837,11,21,15
789,756.125,897.054,-974.433749999998,922.2,11,22,3
792,362.64,1032.78,-5527.0552,933.930855661193,11,21,1
796,884.671,1102.303,512.843470000002,939.939757994814,11,21,4
799,1268.337,1025.569,4951.85909,933.307605877269,11,22,6
801,2193.845,1608.182,15659.98665,983.663094209162,11,21,12
801,788.736,918.703,-597.124479999999,924.071132238548,11,22,3
823,1504.673,1131.801,7686.26661,942.489282627485,11,22,7
828,701.368,1114.61,-1607.97224,941.00345721694,11,21,3
829,1072.931,1161.389,2691.01167,945.046585998271,11,21,5
838,2544.724,1611.467,19719.65668,983.947018150389,11,22,14
877,682.655,1055.127,-1824.48165,935.86231633535,11,21,3
878,2458.539,1707.285,18722.49623,992.228608470181,11,21,14
887,1416.268,1267.865,6663.42076,954.249351771824,11,21,7
899,2521.393,1872.23,19449.71701,1006.48487467589,11,21,15
899,340.497,1057.207,-5783.24971,936.042091616249,11,21,1
911,2698.358,1697.768,21497.20206,991.406050129646,11,22,15
919,2543.092,1581.712,19700.77444,981.375280898876,11,22,14
921,1127.016,968.813,3316.77512,928.402160760588,11,22,5
928,2215.744,1419.234,15913.35808,967.332238547969,11,22,12
978,1923.28,1275.172,12529.5496,954.880898876404,11,22,10
978,840.313,1131.684,-0.378589999998439,942.479170267934,11,21,4
1014,2664.556,1934.317,21106.11292,1011.85108038029,11,21,16
1024,2149.45,1610.907,15146.3365,983.898617113224,11,21,12
1033,2311.51,1659.307,17021.3707,988.081849611063,11,21,13
1033,1058.142,1129.12,2519.90294,942.257562662057,11,21,5
1047,330.069,1011.617,-5903.90167,932.10172860847,11,21,1
1073,2376.425,1512.332,17772.43725,975.378738115817,11,22,13
1094,1251.103,1225.866,4752.46171,950.619360414866,11,21,6
1175,1553.126,1296.174,8246.86782,956.696110630942,11,21,8
1316,486.258,1017.852,-4096.79494,932.640622299049,11,21,2
1387,2365.002,1477.674,17640.27314,972.383232497839,11,22,13
1647,1966.473,1281.814,13029.29261,955.454969749352,11,22,10
394,2856.256,1730.307,23324.08192,994.218409680207,12,23,16
344,2835.869,1721.677,23088.20433,993.472515125324,12,23,16
142,2863.493,1709.415,23407.81401,992.412705272256,12,23,16
181,2823.428,1707.986,22944.26196,992.289196197061,12,23,16
356,2849.289,1700.809,23243.47373,991.668885047537,12,23,16
122,2822.59,1695.131,22934.5663,991.178133102852,12,23,16
427,2859.582,1677.153,23362.56374,989.624286949006,12,23,16
180,2828.794,1685.317,23006.34658,990.329904926534,12,23,16
244,2841.611,1677.984,23154.63927,989.696110630942,12,23,16
489,2773.702,1594.987,22368.93214,982.522644770959,12,23,15
354,2749.429,1599.585,22088.09353,982.920051858254,12,23,15
430,2745.114,1583.044,22038.16898,981.49040622299,12,23,15
302,2745.917,1567.159,22047.45969,980.117458945549,12,23,15
420,2769.479,1563.067,22320.07203,979.76378565255,12,23,15
744,2638.433,1515.812,20803.86981,975.679515989628,12,23,14
523,2612.194,1520.651,20500.28458,976.097752808989,12,23,14
272,2599.846,1508.831,20357.41822,975.076145203111,12,23,14
470,2599.521,1491.649,20353.65797,973.591097666379,12,23,14
632,2623.652,1483.875,20632.85364,972.919187554019,12,23,14
266,2812.023,1486.786,22812.30611,973.170786516854,12,24,15
256,2798.023,1480.719,22650.32611,972.646413137424,12,24,15
348,2783.138,1475.132,22478.10666,972.163526361279,12,24,15
272,2768.489,1464.463,22308.61773,971.241400172861,12,24,15
161,2818.655,1464.891,22889.03835,971.278392394123,12,24,15
461,2795.522,1451.867,22621.38954,970.152722558341,12,24,15
352,2815.588,1426.903,22853.55316,967.99507346586,12,24,15
243,2767.545,1444.854,22297.69565,969.546585998271,12,24,15
441,2802.276,1432.797,22699.53332,968.504494382023,12,24,15
457,2474.603,1437.708,18908.35671,968.928954191876,12,23,13
1050,2531.374,1420.765,19565.19718,967.464563526361,12,23,13
516,2494.436,1429.093,19137.82452,968.184356093345,12,23,13
299,2779.39,1428.624,22434.7423,968.143820224719,12,24,15
778,2444.839,1413.756,18563.98723,966.858772687986,12,23,13
391,2482.464,1411.646,18999.30848,966.676404494382,12,23,13
295,2674.446,1399.5,21220.54022,965.626620570441,12,24,14
309,2692.422,1397.39,21428.52254,965.444252376837,12,24,14
1108,2525.937,1390.498,19502.29109,964.848573898012,12,23,13
561,2487.899,1394.35,19062.19143,965.181503889369,12,23,13
741,2462.406,1383.522,18767.23742,964.245635263613,12,23,13
326,2704.666,1381.025,21570.18562,964.02981849611,12,24,14
272,2662.401,1386.654,21081.17957,964.516335350043,12,24,14
885,2439.076,1368.155,18497.30932,962.917458945549,12,23,13
322,2664.537,1370.407,21105.89309,963.112100259291,12,24,14
475,2686.774,1363.557,21363.17518,962.520051858254,12,24,14
485,2318.145,1324.053,17098.13765,959.105704407951,12,23,12
993,2346.671,1313.452,17428.18347,958.189455488332,12,23,12
408,2298.755,1314.086,16873.79535,958.244252376836,12,23,12
735,2587.065,1302.907,20209.54205,957.278046672429,12,24,13
597,2610.897,1296.907,20485.27829,956.759464131374,12,24,13
570,2283.919,1286.686,16702.14283,955.876058772688,12,23,12
572,2179.678,1298.315,15496.07446,956.881158167675,12,23,11
544,2304.178,1290.502,16936.53946,956.205877268799,12,23,12
655,2152.008,1282.283,15175.93256,955.495505617977,12,23,11
1314,2336.619,1278.387,17311.88183,955.158772687986,12,23,12
570,2581.591,1280.051,20146.20787,955.302592912705,12,24,13
532,2206.532,1274.461,15806.77524,954.819446845289,12,23,11
140,2176.064,1277.579,15454.26048,955.088936905791,12,23,11
720,2615.14,1256.347,20534.3698,953.253846153846,12,24,13
633,2572.119,1260.769,20036.61683,953.636041486603,12,24,13
298,2192.087,1262.282,15639.64659,953.766810717372,12,23,11
248,2170.964,1260.403,15395.25348,953.604407951599,12,23,11
427,2149.167,1249.982,15143.06219,952.703716508211,12,23,11
664,2586.232,1239.655,20199.90424,951.811149524633,12,24,13
440,2138.511,1235.895,15019.77227,951.486171132239,12,23,11
478,2202.077,1241.326,15755.23089,951.955574762316,12,23,11
200,2165.07,1242.515,15327.0599,952.058340535869,12,23,11
896,2179.552,1223.069,15494.61664,950.377614520311,12,23,11
918,2043.304,1209.826,13918.22728,949.23301642178,12,23,10
418,2000.388,1199.048,13421.68916,948.3014693172,12,23,10
1031,1970.507,1185.284,13075.96599,947.111840968021,12,23,10
151,2040.129,1191.328,13881.49253,947.63422644771,12,23,10
118,2020.703,1189.805,13656.73371,947.502592912705,12,23,10
1110,2442.289,1174.45,18534.48373,946.175453759723,12,24,12
250,2003.788,1179.472,13461.02716,946.609507346586,12,23,10
409,2052.04,1177.26,14019.3028,946.418323249784,12,23,10
124,2404.903,1182.702,18101.92771,946.88867761452,12,24,12
159,2019.582,1171.978,13643.76374,945.961797752809,12,23,10
1100,2002.7,1155.301,13448.439,944.520397579948,12,23,10
467,2404.783,1171.774,18100.53931,945.944165946413,12,24,12
466,2037,1160.541,13845.29,944.973292999136,12,23,10
283,2398.928,1157.712,18032.79696,944.728781331028,12,24,12
1035,2438.205,1142.03,18487.23185,943.373379429559,12,24,12
320,2405.45,1143.45,18108.2565,943.496110630942,12,24,12
713,1835.867,1115.483,11518.18119,941.078910976664,12,23,9
459,1868.119,1090.955,11891.33683,938.958945548833,12,23,9
650,1808.371,1080.358,11200.05247,938.043042350907,12,23,9
112,1849.83,1097.679,11679.7331,939.540103716508,12,23,9
367,2257.865,1090.007,16400.69805,938.877009507347,12,24,11
125,1823.604,1088.412,11376.29828,938.73915298185,12,23,9
293,2237.968,1083.957,16170.48976,938.354105445117,12,24,11
1332,2284.996,1071.974,16714.60372,937.318409680207,12,24,11
193,1847.795,1083.526,11656.18815,938.316853932584,12,23,9
280,1847.55,1069.332,11653.3535,937.090060501297,12,23,9
358,2239.936,1064.978,16193.25952,936.713742437338,12,24,11
478,1684.276,1064.782,9764.27332,936.69680207433,12,23,8
286,1831.605,1063.339,11468.86985,936.572082973207,12,23,9
1065,2262.345,1043.309,16452.53165,934.84088159032,12,24,11
630,1654.686,1033.286,9421.91702,933.974589455488,12,23,8
147,1676.867,1055.949,9678.55119,935.933362143475,12,23,8
101,1679.351,1042.619,9707.29107,934.781244598099,12,23,8
375,1705.78,1031.657,10013.0746,933.833794295592,12,23,8
224,2098.478,1039.562,14556.59046,934.517026793431,12,24,10
303,2111.391,1025.764,14705.99387,933.324459809853,12,24,10
266,2088.639,1021.312,14442.75323,932.939671564391,12,24,10
220,1675.664,1019.759,9664.63248,932.805445116681,12,23,8
358,2069.704,1008.986,14223.67528,931.874330164218,12,24,10
1013,2128.981,1002.759,14909.51017,931.336127917027,12,24,10
396,1687.942,1005.881,9806.68894,931.605963699222,12,23,8
347,2086.938,998.042,14423.07266,930.928435609334,12,24,10
701,2106.128,982.514,14645.10096,929.586343993085,12,24,10
430,1525.123,968.919,7922.87311,928.41132238548,12,23,7
326,1554.061,960.049,8257.68577,927.644684528954,12,23,7
322,1935.199,964.807,12667.45243,928.05592048401,12,24,9
483,1914.79,957.639,12431.3203,927.436387208297,12,24,9
339,1510.591,938.937,7754.73787,925.819965427831,12,23,7
169,1951.364,947.074,12854.48148,926.523249783924,12,24,9
135,1936.789,942.219,12685.84873,926.103630077787,12,24,9
705,1970.787,927.123,13079.20559,924.798876404494,12,24,9
151,1529.003,932.46,7967.76471,925.260155574762,12,23,7
150,1543,937.113,8129.71,925.66231633535,12,23,7
225,1391.487,936.131,6376.70459,925.577441659464,12,23,6
203,1921.14,933.958,12504.7898,925.389628349179,12,24,9
567,1541.77,920.541,8115.4789,924.229991356958,12,23,7
450,1354.098,917.502,5944.11386,923.967329299914,12,23,6
109,1370.243,925.729,6130.91151,924.678392394123,12,23,6
113,1936.013,924.128,12676.87041,924.540017286085,12,24,9
442,1406.683,910.086,6552.52231,923.32636127917,12,23,6
535,1955.255,910.336,12899.50035,923.347968885047,12,24,9
920,1750.85,911.21,10534.5345,923.423509075194,12,24,8
386,1797.339,907.285,11072.41223,923.084269662921,12,24,8
227,1376.689,902.619,6205.49173,922.680985306828,12,23,6
182,1780.445,902.736,10876.94865,922.691097666379,12,24,8
904,1197.519,886.519,4132.49483,921.289455488332,12,23,5
172,1755.552,889.012,10588.93664,921.50492653414,12,24,8
1216,1743.694,866.331,10451.73958,919.544598098531,12,24,8
145,1789.866,889.955,10985.94962,921.586430423509,12,24,8
668,1795.71,870.94,11053.5647,919.942955920484,12,24,8
132,1763.939,874.583,10685.97423,920.257821953327,12,24,8
