Area,vx,vy,vz,Group,Row,Order
278,-0.781234516137412,-0.073885909692055,-0.61984958106344,11,22,18
278,-0.113550970299051,-0.129299447785183,0.985082651327588,13,25,6
278,-0.28892623670309,-0.090134259081419,0.953098864276122,13,26,9
279,0.311529301460401,-0.530802038334918,-0.78816158903558,3,5,13
279,-0.466086715245974,0.437139770200188,-0.769202180951501,3,6,20
279,-0.805971704441948,0.389327664254733,-0.445907592988608,6,12,17
279,0.96862980651665,-0.128236612304152,-0.212865378096751,6,12,22
279,0.340039902780367,0.388787866178189,-0.856280829885692,8,16,7
279,-0.02115478037236,0.603798181677253,0.79685646829943,11,21,18
280,0.101850204787867,-0.935524083837828,0.338262064594985,3,5,14
280,-0.416731606496356,-0.26202505838464,0.870446803041686,4,8,14
280,-0.23446792267532,-0.292721287671709,-0.927005415831071,12,23,9
281,0.856876117118562,0.399392036883272,-0.325959078391823,6,11,9
281,0.202439636259638,0.47857704185584,-0.854389962885554,6,11,11
281,0.798955784988176,0.103568531105451,-0.592404602445479,9,17,13
281,-0.005044419077555,-0.105689272401569,-0.994386409568934,10,20,6
281,0.083825430539393,0.305318422834357,-0.948553613599582,11,22,14
281,-0.012215387239165,0.130271953465844,-0.991403047430655,12,23,1
281,-0.00840765940813,-0.08712052571664,-0.996162298655261,13,26,5
282,0.558328996609144,-0.624765057120749,0.545836381112814,5,9,8
282,0.785456894951062,0.558685796628787,0.266322448958202,5,9,13
282,-0.071506043226379,0.826338569680006,0.558615658607337,8,16,12
282,-0.80729992156163,-0.342181842092857,-0.480810174173265,8,16,20
282,0.509261262514944,-0.445762294053619,-0.736171816698887,9,18,19
283,0.129139590930036,0.027458299206883,0.991246189328912,4,8,17
283,-0.800505507187518,-0.027415351271177,-0.598698030293347,9,18,12
283,-0.627984441332712,0.776272812287967,0.055100475012222,12,24,12
283,0.034598278074947,0.369014412874763,-0.928779479879343,13,25,10
284,0.819731417210602,-0.470162429185347,0.327089733590694,2,4,13
284,0.251730884303231,0.417679526280963,0.873026560428504,3,5,12
284,-0.235577117799009,0.087909014774231,-0.967871596179439,5,9,18
284,0.658586106101732,-0.698704013426925,-0.279422694981753,5,9,20
284,0.112391395794746,0.026216913736678,0.993318099898231,6,12,6
284,-0.025169857187223,0.753564459286487,-0.65689198806915,7,13,17
284,-0.642101672357959,0.48108552564491,-0.596877005228106,11,22,6
285,-0.885971556132538,0.030574686793572,-0.462730580631497,3,6,12
285,-0.452636239289244,0.875105117591113,0.171205922934734,7,14,7
285,-0.005902635996836,-0.634348272654115,-0.773024855919284,7,14,11
285,0.8658158739967,0.498954177254462,0.037518013482232,10,20,4
285,-0.112786425846483,-0.273203482283978,-0.955321453445218,13,25,10
285,0.031467971568895,-0.429589058853045,-0.902476042495918,13,26,3
286,0.398840164583134,0.864696091430593,-0.305331283330015,3,6,2
286,-0.011335291128696,0.526350625425153,-0.85019205494381,5,9,16
286,0.301353798173522,-0.041127129984408,0.952625029854684,7,13,8
286,-0.027268567807453,0.142409175972834,0.989432186563823,9,17,14
286,0.565653969104254,-0.298445217717257,-0.768743155584687,9,18,13
286,-0.434100686710549,-0.172114243328484,0.884269914133062,12,23,9
287,-0.892084531532709,0.211596940918579,0.399264227290609,6,11,13
287,0.14013070036334,0.216335225708008,0.966210358531487,6,12,21
287,0.575574201698253,-0.274214325979178,-0.770403038524125,7,14,17
287,0.280605734370064,0.379547978392979,-0.881591602691654,8,15,21
287,0.02458067702815,-0.144779755909453,-0.989158537644819,8,16,13
287,-0.430537966995602,0.366187784046047,0.824950644457436,9,17,12
288,-0.025225573387703,-0.103812902338315,-0.994276898934777,4,7,24
288,-0.547171800488598,-0.552797526554639,-0.628504507052367,8,16,14
288,-0.230910496090195,-0.959585634598479,0.160859418958338,11,22,17
289,-0.311669498658585,-0.069363004183986,0.947655473923133,4,8,9
289,-0.607123171781783,0.356985605045124,-0.709903325866412,5,9,16
289,-0.087476634781453,0.632185865565177,-0.769862890225864,5,9,19
289,-0.396337143571687,0.429847468925109,-0.811263226138171,6,11,12
289,0.020944763334291,0.203245891768832,0.978903684929198,8,15,14
289,-0.113001652654544,-0.012021248559922,-0.993522076292421,11,21,7
290,-0.10697952372715,0.415208626138448,-0.903414178703951,3,5,7
290,-0.258542769359924,0.058198105417095,0.964245102107116,4,7,9
290,-0.228384062118526,-0.294442170098051,-0.927978732858782,4,8,17
290,0.444034699348181,0.656925472114332,0.609329229450002,6,12,11
290,-0.059587388431902,-0.046096889368898,-0.997158171971918,7,14,19
290,-0.201960591680487,-0.461538880630687,0.863825087083166,7,14,21
290,0.284908299763256,-0.931970363949536,0.224184079376256,8,15,17
290,-0.253587193408018,0.965353841384088,0.061526386733082,11,21,14
291,0.045626618588518,0.293048315185149,-0.955008322813641,6,11,11
291,-0.089684079337628,-0.12565174332487,0.988012350789596,7,13,21
291,0.878191777141732,0.285964048469076,-0.383410700872865,8,16,20
291,-0.52389559719937,0.144992889079537,0.839351216923812,11,22,19
292,0.075908986417773,0.020034123692299,-0.9969134664899,5,10,15
292,0.365007328901309,-0.16645065685832,-0.916004273286847,6,12,21
292,-0.937971523325837,0.135074219249849,-0.319318613181024,10,20,2
293,0.003156634427882,0.010990858894886,0.9999346162024,6,11,20
293,0.218056756374865,-0.97116352550856,0.096398432150408,6,11,21
293,0.940304717716313,-0.273930602030273,-0.201963024120201,7,14,14
293,-0.213466556020526,0.081317595377658,0.973560207764641,10,19,12
293,-0.353444141901359,-0.564790797290861,-0.745713479730095,10,20,11
293,-0.662803383631256,0.296053124783144,-0.687782103542317,11,22,17
293,0.420242672800659,-0.629414759030041,-0.653630749791129,12,24,11
294,0.024210954144836,0.010147462305392,-0.99965536996915,4,7,8
294,-0.033479191978388,-0.317645404718793,0.947618351745843,5,10,10
294,0.927706919899072,-0.293020948652616,-0.231297631682855,5,10,20
294,0.222089581528898,0.188744538489406,0.956583355995043,10,19,10
294,0.555815354073636,0.177702277819315,-0.812090630800421,11,21,14
294,0.066342078019154,-0.239365550173973,0.968660344018486,11,22,11
294,-0.149390811961129,0.51560673752101,0.843701414912014,13,26,10
294,-0.432569289995741,0.200741366752527,-0.878969119495621,13,27,4
294,-0.872859480129581,0.035907477597408,-0.48664872444147,13,28,1
295,0.255125573109866,0.040529467130377,0.96605812673953,3,5,8
295,0.295360724211118,0.796146249369974,-0.528122326935349,3,5,15
295,-0.45263339203645,-0.351612950228586,-0.819445755157184,4,7,13
295,-0.222407079733535,0.725727232464025,-0.651041530890702,7,14,7
295,0.724682100688411,-0.586864773975502,-0.361144832454397,9,18,15
295,0.075484372635543,0.134011026908139,0.988100781375485,9,18,18
295,0.243807014619623,0.556197494302767,0.794482527783708,12,24,14
296,-0.568553059237765,-0.810114986182669,0.143042399286478,8,16,13
296,-0.481731177647661,0.308878972162801,-0.820078565161807,9,17,17
297,-0.227762188591584,0.435840714550768,-0.870728004021834,10,20,17
298,0.914866782646807,-0.214913294534528,-0.341805567306612,3,5,7
298,-0.846071569246099,-0.39405837807951,-0.35899985289522,3,5,17
298,-0.665563432144111,-0.344670854814367,0.661987401416436,4,8,15
298,0.019149570800839,-0.006055268581845,0.999798293487514,4,8,21
298,-0.565566777469598,-0.683317455245422,-0.461748281620598,12,23,5
298,0.201860409906686,-0.668050567098914,0.716212827804085,12,23,11
299,-0.032684134900498,-0.080363050893284,-0.996229655941304,4,8,13
299,-0.660516038452189,-0.181486328852657,0.728547373467925,5,10,11
299,-0.776351745563257,-0.155768438675993,0.610748852371682,6,12,7
299,-0.876238425659592,-0.189521607589162,-0.443043769456719,6,12,17
299,-0.556471413917219,-0.361646687294444,-0.748031576246568,6,12,20
299,-0.296936274897998,0.108377892990859,0.948727084550959,7,13,21
299,0.264149682608907,-0.05252107811162,-0.963050612133966,8,16,19
299,0.03698237703239,-0.83924660791994,0.542491875408203,10,19,6
299,-0.696252625872288,-0.411022620096244,-0.588466385391011,12,24,15
300,0.672894257147285,-0.697354203428503,-0.246800392339238,1,2,6
300,-0.441011472220427,0.402147300954033,0.80236302862567,5,10,6
300,-0.032826752073347,-0.69956183187961,-0.713817657196542,6,12,4
300,-0.854961143465415,0.122529335936269,0.504011909580842,8,15,18
301,0.236443472425796,-0.11811094434511,-0.964439883649125,2,3,12
301,0.607677394895802,-0.604668434779414,-0.51488277084601,3,5,15
301,0.194757147529189,-0.724630067075625,0.661045323239087,4,8,10
301,0.789899201034251,0.037385483514185,0.612096052779188,6,12,16
301,0.251777762415316,0.566323129280892,-0.784784092343005,8,15,19
301,-0.305288572504822,-0.292236414784482,0.906309420326127,9,18,16
301,0.003836716631243,0.985797504667,0.167894488884561,10,20,7
301,0.454658079114497,0.114281740682001,0.883303863255793,11,22,20
301,-0.002699317667639,0.003369403594215,-0.999990680358346,13,26,10
302,0.804791670123898,0.563805331564649,0.185563778250128,9,18,10
302,-0.714999007041773,-0.696519569654134,0.060306790812467,10,19,18
302,0.526021005908852,0.097814964175687,-0.844827872484063,11,21,12
302,0.885261672678999,0.301153024058564,-0.3544271814999,11,22,12
302,0.970199790762516,-0.057745426209681,-0.235324949285519,12,23,15
303,0.081173833731887,0.114297359705367,0.990124700369428,3,5,10
303,-0.960744898288438,-0.020454515167151,-0.276678248552385,3,6,14
303,0.249414128577792,0.625445254973772,-0.739331336747316,3,6,20
303,-0.817496096854656,-0.553978699667256,-0.157504704508719,6,11,24
303,-0.530107229629122,0.358522490516673,-0.768406109351467,6,12,11
303,0.844120120730506,0.233410340909297,-0.482680882710846,9,18,6
303,0.167323083174842,-0.097076287657022,-0.981111196659989,10,20,18
303,0.944437681116471,0.262847279116516,-0.197354438380257,12,24,10
304,-0.561513694391376,-0.037595731284876,0.826612927554429,5,10,8
304,-0.155463518975446,-0.081895631139249,0.984441059621182,5,10,13
304,-0.014645257211497,0.10196719075003,-0.994679952774638,7,13,7
304,-0.592892323374799,0.794941131217661,0.128636273195461,9,17,2
304,-0.668812122791681,0.18901466303141,0.719001948235196,9,17,20
304,0.479579920304962,0.076782863331543,0.874132422427458,10,19,18
304,0.115942417629089,-0.637860951395685,0.761374259138641,10,20,13
304,-0.384027682526106,-0.919391158322145,-0.085103684131142,13,25,13
305,0.453939973358705,0.073433895228223,-0.888001105640476,5,9,14
305,0.3097848454239,-0.706107866804448,-0.636745655644828,5,9,17
305,0.112093090877451,0.168624485811474,-0.97928592441756,5,9,20
305,0.607080924233145,-0.58944510786047,-0.532923274263369,8,16,20
305,0.107188265506249,0.623994508766933,0.774042330086977,10,19,5
305,0.484492310652011,0.318989744186534,0.814562915938901,10,20,10
305,0.01794619096209,-0.589665464073773,-0.807448187011782,11,22,17
306,0.50506443863072,0.643443211295462,-0.575231037643501,1,2,8
306,-0.142561986904114,0.872493315564162,0.467366552275414,8,16,12
306,-0.318844770663695,0.882234256738152,0.346411212950874,11,21,15
307,0.48586148325105,-0.673634329749207,-0.556915980087146,4,7,17
307,-0.742314650207493,0.656763402695941,0.132780996255399,5,9,1
307,-0.751546849382539,0.082043885578175,-0.654557968420227,5,9,15
307,0.10480777088339,-0.677185713611548,0.728309577338424,5,10,22
307,0.092048733092814,0.488076464673739,0.867933404915142,10,20,9
308,-0.969553416863631,-0.219318837113709,0.108928506531339,4,7,20
308,0.200780888530015,0.315346042055514,-0.927493346909303,4,8,11
308,0.458788513056272,0.108379408801231,0.881910995529317,5,9,19
308,0.660649667551929,0.522880266436976,-0.538644821505157,7,13,13
308,0.965724484381642,0.13659266454654,-0.220723048769013,9,17,16
308,0.414924651276454,0.542519268878979,-0.730417946560825,10,19,19
308,-0.486198830987164,-0.763718612074382,0.424669963993094,13,27,4
309,0.845933124895069,0.528981769989808,0.067641963482094,10,19,19
309,-0.68595667544756,-0.727245725252685,0.024022791482831,11,21,17
309,-0.860773106903707,0.007565153103015,0.508932634923196,11,21,18
309,0.53892127374814,0.795415584790804,0.277268657034265,12,24,14
310,0.396400433182044,-0.684800229852487,-0.611486174632812,3,6,19
310,0.883380726559232,-0.377826845639447,-0.277282106631186,7,13,11
310,0.034111513002599,-0.032057831595078,0.998903749174111,7,13,21
311,0.393594376566893,-0.130630219021903,0.909955610243273,5,9,14
311,-0.075849696917774,-0.067991951411914,0.994798430849527,6,12,9
311,-0.103890459411878,0.088093331002319,0.990679735068859,8,15,18
312,0.391325132516987,-0.569379156892583,-0.72296059115062,5,10,18
312,-0.705262260223285,-0.648497758120151,-0.286453839244444,6,11,23
312,0.304383416773207,-0.696748415217235,-0.649532432974474,7,14,21
312,-0.282740200876416,0.241247154724586,0.928362961963506,8,16,14
312,-0.393590393698694,0.109036244279879,-0.912796636399064,11,21,19
312,-0.233045633322899,0.629781771455919,0.740988969641906,13,27,4
313,0.284983692169881,0.178095152378511,0.941842031285766,8,15,22
313,0.066057500273889,0.991374359077548,0.113195789767752,11,22,19
313,-0.167595190664525,-0.259251303087075,0.95115751267273,13,28,1
314,0.090504329293837,0.264075484828034,0.960246377078253,3,5,16
314,0.199112983266078,0.146213896297052,0.969007490386177,6,12,12
314,-0.123939379311544,-0.033401295535869,0.991727474517266,11,21,13
314,0.485088348784002,-0.088763426014872,0.869948474380013,11,21,14
314,-0.257854794915963,0.381627916580114,0.887620999090021,13,25,12
315,0.912936780915722,0.221665205900173,-0.342652842603814,4,8,6
316,0.975990983356876,-0.04866695646328,-0.212304328158141,7,13,10
316,0.018010074111146,-0.012530243008927,-0.999759286148745,11,21,10
317,-0.431417803720527,-0.900643818103098,-0.052147785625388,4,7,23
317,-0.150592867526868,0.919908499662029,0.362063724362978,4,8,18
317,0.452444015321723,0.244307921161356,0.857675960172239,6,12,6
317,0.133158689266771,0.551468295288682,-0.823499534161465,7,14,13
317,-0.190997280652099,0.25190842079952,0.948716072549525,8,15,13
317,-0.045357678136118,0.053608407849342,0.997531362736009,9,17,5
317,-0.209009167544159,-0.017937765508289,-0.977749152109613,9,17,10
318,0.367539568033629,0.072904370179561,-0.927145953309604,7,13,7
318,0.378936571527232,0.581633813390522,-0.719798014640209,7,13,9
318,0.558209857030756,-0.44243335561988,-0.701893497155114,7,14,17
318,8.58E-04,0.151467989804745,0.988461790941297,9,18,8
318,0.100648171456492,0.813959207182125,-0.572136657299558,9,18,10
318,-0.028571857549773,0.018358403415461,-0.99942314260787,10,19,9
318,0.584251921629019,-0.284377791256682,0.760117730297596,10,20,15
319,-0.141699653681752,0.651499237335976,0.745298565607846,5,9,19
319,-0.970032259794542,-0.19271828984458,-0.14797660530393,8,16,8
319,0.755884673057038,0.524164261717106,0.392288398727282,10,20,12
319,-0.028698597966787,0.005523689371356,-0.999572848436006,11,22,18
320,-0.652030101915207,-0.245425937372545,0.717372187543713,5,10,19
320,-0.682905753663761,0.357496533846392,-0.637052556623663,7,13,17
320,0.521247419639927,0.845460189607591,0.116181733966292,12,24,12
320,-0.132863650869683,-0.29520720673161,-0.946150070216823,13,26,1
321,0.547867378226881,0.265141867485246,0.793436277202675,4,8,6
321,-0.015871081251514,-0.172169158846651,-0.984939535972612,5,10,17
321,-0.300045680667575,-0.871268957640192,0.388410855879834,5,10,21
321,-0.751670549412157,0.630183978541898,-0.194575276783898,6,11,24
321,-0.119368752912371,-0.176792946042748,-0.976982781351683,6,12,19
321,-0.539475222771492,-0.378339916742923,-0.752213660747136,7,14,8
321,-0.182753202669569,-0.433607123107108,-0.882375277138244,11,21,18
321,0.108021021605324,-0.721284419046765,-0.684163902681011,12,24,5
321,-0.801417231168085,0.598094359547558,-0.003682209157073,13,25,8
322,-0.269047833424104,0.18730317579143,-0.94473847368901,4,7,4
322,0.146667154079844,-0.571033437211017,0.807718737866772,4,7,24
322,-0.385713240413387,-0.922614714011601,-0.002717656912871,7,14,16
322,-0.514698776728864,-0.005518490122518,-0.857353320108215,9,17,14
322,0.087351754778202,-0.04939837556246,0.994951994534892,11,21,17
322,-0.239330266625062,-0.817777832324826,0.523412304436269,12,24,9
322,-0.165942205371021,0.763734247304411,0.623837465988511,12,24,14
323,-0.57126937859672,-0.10978492991155,-0.813387094956659,4,7,24
323,-0.698000792463748,-0.67250368083837,-0.246035958710965,5,10,16
323,0.304245093867842,0.924001163788063,-0.231639314831601,6,12,18
323,-0.56953751133746,-0.117210984813308,0.813565368128847,8,15,15
323,0.694491907463412,-0.181177469258067,0.696315815633304,8,16,5
323,0.655083534268717,-0.301784469078799,0.692669977227853,11,22,18
323,-0.601284218557583,0.515647029413628,0.610381380425794,13,27,2
